player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture
488,19,90,10,1,0,0,1,3,46,0,58.2,46.5,43.0,14.8,0.49,0.19,0.68,1.09,70,False,3,183
488,20,90,10,1,0,1,0,2,44,0,50.0,22.7,37.0,11.0,0.26,0.25,0.51,0.7,70,True,8,198
488,21,90,11,1,1,0,3,1,41,0,74.6,60.8,19.0,15.4,0.79,0.36,1.15,1.89,71,True,11,209
488,22,90,3,0,0,1,0,0,17,0,21.4,50.8,27.0,9.9,0.15,0.44,0.59,0.29,72,False,20,220
488,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,True,2,229
488,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,12,235
488,25,90,11,1,1,0,3,1,37,0,57.2,42.3,21.0,12.1,0.79,0.27,1.06,1.79,71,True,5,249
488,26,90,3,0,0,0,1,0,21,0,19.0,49.6,2.0,7.1,0.0,0.4,0.4,1.54,70,False,18,259
489,1,12,1,0,0,0,0,0,3,0,0.6,1.3,4.0,0.6,0.0,0.01,0.01,0.03,65,False,2,2
489,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,True,12,19
489,3,61,3,0,0,1,0,0,7,0,6.0,2.4,33.0,4.1,0.08,0.01,0.09,0.62,63,False,11,24
489,4,90,6,0,1,1,0,0,16,0,24.2,17.2,41.0,8.2,0.82,0.28,1.1,0.5,63,True,20,39
489,5,61,3,0,0,1,0,0,8,0,6.4,6.8,24.0,3.7,0.08,0.05,0.13,0.43,63,False,4,42
489,6,65,3,0,0,1,0,0,6,0,1.6,0.3,7.0,0.9,0.09,0.01,0.1,1.56,63,True,1,58
489,7,20,1,0,0,0,0,0,15,0,10.2,27.9,12.0,5.0,0.19,0.3,0.49,0.13,62,True,16,69
489,8,45,1,0,0,0,1,0,8,0,7.0,20.1,8.0,3.5,0.15,0.1,0.25,0.21,62,False,6,71
489,9,60,8,1,0,0,1,1,30,0,41.0,3.8,57.0,10.2,0.49,0.03,0.52,1.35,62,True,10,89
489,10,76,8,1,0,0,2,1,25,0,37.8,13.3,33.0,8.4,0.24,0.05,0.29,0.48,61,False,19,100
489,11,76,2,0,0,0,1,0,11,0,7.0,17.2,4.0,2.8,0.03,0.08,0.11,0.82,61,False,5,102
489,12,90,2,0,0,0,1,0,21,0,17.8,46.9,0.0,6.5,0.0,0.42,0.42,2.49,61,True,13,119
489,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,False,9,125
489,14,65,3,0,0,1,0,0,13,0,14.4,47.3,22.0,8.4,0.24,0.11,0.35,0.37,61,True,18,139
489,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,True,3,148
489,16,31,1,0,0,0,0,0,4,0,5.0,11.9,2.0,1.9,0.0,0.02,0.02,0.06,61,False,17,159
489,17,72,2,0,0,0,2,0,21,0,16.0,44.1,0.0,6.0,0.0,0.52,0.52,1.04,60,True,7,168
489,18,67,2,0,0,0,1,0,15,0,7.8,21.6,5.0,3.4,0.03,0.16,0.19,0.69,60,False,14,177
489,19,18,1,0,0,0,0,0,-2,0,0.6,0.9,4.0,0.6,0.29,0.01,0.3,0.13,60,False,3,183
489,20,87,3,0,0,1,0,0,5,0,5.8,15.3,8.0,2.9,0.02,0.13,0.15,0.7,60,True,8,198
489,21,9,1,0,0,0,0,0,3,0,0.0,1.3,2.0,0.2,0.0,0.03,0.03,0.1,60,True,11,209
489,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,False,20,220
489,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,True,2,229
489,24,17,1,0,0,0,1,0,3,0,1.6,0.2,0.0,0.2,0.0,0.01,0.01,0.27,59,False,12,235
489,25,45,0,0,0,0,2,0,-2,0,0.0,11.1,8.0,1.1,0.03,0.0,0.03,1.39,59,True,5,249
489,26,15,1,0,0,0,0,0,6,0,5.2,0.3,0.0,0.6,0.0,0.01,0.01,0.38,59,False,18,259
490,1,82,2,0,0,1,0,0,7,0,4.4,4.2,6.0,1.5,0.0,0.02,0.02,0.17,60,False,2,2
490,2,75,2,0,0,0,2,0,7,0,6.6,0.4,7.0,1.4,0.03,0.0,0.03,0.33,60,True,12,19
490,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,False,11,24
490,4,64,3,0,0,1,0,0,11,0,3.2,16.6,8.0,2.8,0.0,0.31,0.31,0.41,59,True,20,39
490,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,False,4,42
490,6,90,3,0,0,0,1,0,1,0,6.6,11.2,4.0,2.2,0.03,0.0,0.03,1.78,59,True,1,58
490,7,90,3,0,0,1,0,0,13,0,11.8,14.7,61.0,8.8,0.49,0.02,0.51,0.29,59,True,16,69
490,8,45,1,0,0,0,1,0,13,0,10.8,3.8,2.0,1.7,0.0,0.01,0.01,0.71,59,False,6,71
490,9,90,4,0,0,0,1,0,18,0,22.2,27.0,11.0,6.0,0.07,0.03,0.1,1.53,59,True,10,89
490,10,90,2,0,0,0,3,0,10,0,3.0,4.1,8.0,1.5,0.03,0.03,0.06,1.75,59,False,19,100
490,11,23,1,0,0,0,0,0,3,0,2.4,2.5,0.0,0.5,0.0,0.0,0.0,0.06,59,False,5,102
490,12,90,3,0,0,0,1,0,6,0,8.6,2.5,0.0,1.1,0.0,0.01,0.01,2.49,59,True,13,119
490,13,90,2,0,0,0,1,0,15,0,5.6,6.5,2.0,1.4,0.03,0.02,0.05,0.99,59,False,9,125
490,14,90,4,0,0,0,2,0,16,0,11.2,15.8,17.0,4.4,0.01,0.05,0.06,0.75,59,True,18,139
490,15,16,1,0,0,0,1,0,6,0,4.4,12.8,0.0,1.7,0.0,0.01,0.01,1.06,59,True,3,148
490,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,False,17,159
490,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,True,7,168
490,18,22,1,0,0,0,0,0,5,0,9.2,2.8,39.0,5.1,0.2,0.01,0.21,0.58,59,False,14,177
490,19,90,8,1,0,0,1,2,37,0,52.4,46.0,21.0,11.9,0.06,0.34,0.4,0.98,59,False,3,183
490,20,90,5,0,0,1,0,0,14,0,20.0,3.9,6.0,3.0,0.06,0.02,0.08,0.7,59,True,8,198
490,21,90,8,1,0,0,3,0,34,0,49.2,5.1,40.0,9.4,0.25,0.01,0.26,1.89,59,True,11,209
490,22,90,3,0,0,1,0,0,17,0,17.6,17.0,31.0,6.6,0.45,0.06,0.51,0.29,59,False,20,220
490,23,47,0,0,0,0,1,0,6,0,5.4,12.4,6.0,2.4,0.04,0.02,0.06,0.49,59,True,2,229
490,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,False,12,235
490,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,True,5,249
490,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,False,18,259
491,1,90,3,0,0,1,0,0,20,0,13.8,29.2,0.0,4.3,0.0,0.18,0.18,0.2,55,False,2,2
491,2,65,2,0,0,0,2,0,7,0,0.4,1.3,8.0,1.0,0.09,0.01,0.1,0.33,55,True,12,19
491,3,90,3,0,0,1,0,0,17,0,9.2,36.0,0.0,4.5,0.0,0.05,0.05,0.69,54,False,11,24
491,4,90,3,0,0,1,0,0,18,0,14.2,5.0,35.0,5.4,0.14,0.02,0.16,0.5,54,True,20,39
491,5,90,3,0,0,1,0,0,19,0,17.2,32.6,5.0,5.5,0.06,0.17,0.23,0.56,54,False,4,42
491,6,90,6,0,1,0,2,1,28,0,40.2,43.3,0.0,8.4,0.0,0.27,0.27,2.04,54,True,1,58
491,7,90,3,0,0,1,0,0,19,0,19.0,32.3,18.0,6.9,0.05,0.06,0.11,0.29,54,True,16,69
491,8,69,2,0,0,0,1,0,16,0,11.0,27.5,2.0,4.1,0.03,0.28,0.31,0.78,54,False,6,71
491,9,29,1,0,0,0,0,0,7,0,8.6,1.8,24.0,3.4,0.08,0.01,0.09,0.18,54,True,10,89
491,10,90,2,0,0,0,3,0,13,0,12.4,10.1,0.0,2.3,0.0,0.05,0.05,1.75,54,False,19,100
491,11,76,4,0,0,0,1,0,12,0,8.8,1.7,0.0,1.1,0.0,0.01,0.01,0.82,54,False,5,102
491,12,90,4,0,0,0,1,0,13,0,9.2,16.1,4.0,2.9,0.0,0.16,0.16,2.49,54,True,13,119
491,13,1,1,0,0,0,0,0,3,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.05,54,False,9,125
491,14,45,1,0,0,0,0,0,7,0,10.2,16.8,0.0,2.7,0.0,0.06,0.06,0.36,54,True,18,139
491,15,1,1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,54,True,3,148
491,16,58,0,0,0,0,1,0,5,0,9.6,1.3,0.0,1.1,0.0,0.0,0.0,0.24,53,False,17,159
491,17,90,4,0,0,0,2,0,14,0,14.0,6.6,0.0,2.1,0.0,0.05,0.05,1.22,53,True,7,168
491,18,76,1,0,0,0,1,0,13,0,8.4,22.0,0.0,3.0,0.0,0.06,0.06,1.19,53,False,14,177
491,19,90,2,0,0,0,1,0,12,0,7.8,6.7,4.0,1.9,0.04,0.04,0.08,1.09,53,False,3,183
491,20,62,3,0,0,1,0,0,12,0,11.2,1.7,5.0,1.8,0.15,0.01,0.16,0.59,53,True,8,198
491,21,45,1,0,0,0,2,0,10,0,2.0,2.8,4.0,0.9,0.02,0.01,0.03,1.42,53,True,11,209
491,22,66,2,0,0,1,0,0,11,0,8.4,6.1,4.0,1.9,0.02,0.03,0.05,0.26,53,False,20,220
491,23,83,4,0,0,0,1,0,24,0,27.0,4.6,28.0,6.0,0.63,0.03,0.66,0.71,53,True,2,229
491,24,90,2,0,0,0,4,0,11,0,2.4,2.3,3.0,0.8,0.03,0.01,0.04,2.28,53,False,12,235
491,25,86,2,0,0,0,3,0,14,0,6.8,13.4,9.0,2.9,0.16,0.03,0.19,1.65,53,True,5,249
491,26,15,1,0,0,0,0,0,4,0,3.4,0.3,0.0,0.4,0.0,0.0,0.0,0.38,53,False,18,259
492,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,2,2
492,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,12,19
492,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,11,24
492,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,20,39
492,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,4,42
492,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,1,58
492,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,16,69
492,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,6,71
492,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,10,89
492,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,19,100
492,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,5,102
492,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,13,119
492,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,9,125
492,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,18,139
492,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,3,148
492,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,17,159
492,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,7,168
492,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,14,177
492,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,3,183
492,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,8,198
492,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,11,209
492,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,20,220
492,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,2,229
492,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,12,235
492,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,5,249
492,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,18,259
493,1,1,1,0,0,0,0,0,3,0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,50,True,9,10
493,2,32,1,0,0,0,1,0,2,0,1.4,0.4,0.0,0.2,0.0,0.0,0.0,1.03,50,False,1,11
493,3,90,5,0,0,1,0,0,21,0,14.0,12.3,0.0,2.6,0.0,0.01,0.01,0.46,49,True,15,24
493,4,90,2,0,0,0,1,0,10,0,5.8,2.2,5.0,1.3,0.04,0.02,0.06,0.85,49,False,10,37
493,5,82,2,0,0,0,1,0,16,0,21.2,3.8,7.0,3.2,0.07,0.0,0.07,1.51,49,False,20,50
493,6,90,15,1,1,0,2,3,64,0,86.2,99.3,21.0,20.7,0.1,0.25,0.35,0.82,49,True,4,56
493,7,90,2,0,0,0,2,0,21,0,13.8,71.2,5.0,9.0,0.22,0.2,0.42,0.53,49,True,18,67
493,8,90,2,0,0,0,2,0,21,0,19.0,67.8,2.0,8.9,0.0,0.15,0.15,0.45,49,False,3,72
493,9,90,6,0,1,0,1,1,27,0,32.4,15.8,0.0,4.8,0.0,0.18,0.18,0.65,49,True,19,87
493,10,59,1,0,0,0,1,0,6,0,10.0,19.3,10.0,3.9,0.25,0.11,0.36,1.69,49,False,6,91
493,11,73,1,0,0,0,2,0,12,0,11.6,3.8,0.0,1.5,0.0,0.0,0.0,1.71,49,False,16,107
493,12,90,2,0,0,0,2,0,18,0,12.6,30.8,4.0,4.7,0.06,0.35,0.41,1.58,49,True,2,116
493,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,13,126
493,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,7,136
493,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,12,146
493,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,5,152
493,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,8,166
493,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,17,179
493,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,12,186
493,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,14,196
493,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,15,209
493,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,10,214
493,23,5,1,0,0,0,0,0,3,0,0.0,14.1,4.0,1.8,0.06,0.02,0.08,0.0,48,False,9,226
493,24,45,1,0,0,0,2,0,4,0,9.0,1.8,7.0,1.8,0.03,0.0,0.03,2.01,48,True,1,234
493,25,8,1,0,0,0,1,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.28,48,True,16,246
493,26,1,0,0,0,0,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,7,253
494,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,2,2
494,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,12,19
494,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,11,24
494,4,25,1,0,0,0,0,0,1,0,0.0,0.3,4.0,0.3,0.09,0.0,0.09,0.09,50,True,20,39
494,5,61,3,0,0,1,0,0,15,0,10.6,1.9,2.0,1.5,0.0,0.01,0.01,0.43,50,False,4,42
494,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,1,58
494,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,16,69
494,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,6,71
494,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,10,89
494,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,19,100
494,11,13,1,0,0,0,2,0,3,0,0.6,0.8,0.0,0.1,0.0,0.01,0.01,1.82,50,False,5,102
494,12,5,1,0,0,0,0,0,2,0,4.0,3.3,0.0,0.7,0.0,0.0,0.0,0.15,50,True,13,119
494,13,19,1,0,0,0,0,0,6,0,3.2,11.5,4.0,1.9,0.0,0.04,0.04,0.15,50,False,9,125
494,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,18,139
494,15,62,3,0,0,1,0,0,14,0,7.2,14.9,5.0,2.7,0.08,0.02,0.1,0.55,50,True,3,148
494,16,31,0,0,0,0,0,0,2,0,2.8,14.8,2.0,2.0,0.0,0.01,0.01,0.06,50,False,17,159
494,17,1,1,0,0,0,0,0,5,0,2.2,0.3,2.0,0.5,0.0,0.0,0.0,0.0,50,True,7,168
494,18,13,1,0,0,0,0,0,3,0,2.8,1.8,4.0,0.9,0.0,0.02,0.02,0.08,50,False,14,177
494,19,1,1,0,0,0,0,0,4,0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.11,50,False,3,183
494,20,2,1,0,0,0,0,0,-1,0,0.0,0.0,4.0,0.2,0.43,0.0,0.43,0.0,50,True,8,198
494,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,11,209
494,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,20,220
494,23,6,1,0,0,0,1,0,3,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.44,50,True,2,229
494,24,72,2,0,0,0,3,0,7,0,2.4,1.7,10.0,1.4,0.0,0.06,0.06,2.01,50,False,12,235
494,25,45,1,0,0,0,2,0,9,0,6.6,0.9,0.0,0.8,0.0,0.0,0.0,1.39,50,True,5,249
494,26,87,2,0,0,0,1,0,6,0,9.0,27.2,29.0,6.5,0.11,0.17,0.28,1.54,50,False,18,259
495,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,2,2
495,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,12,19
495,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,11,24
495,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,20,39
495,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,4,42
495,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,1,58
495,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,16,69
495,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,6,71
495,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,10,89
495,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,19,100
495,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,5,102
495,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,13,119
495,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,9,125
495,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,18,139
495,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,3,148
495,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,17,159
495,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,7,168
495,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,14,177
495,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,3,183
495,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,8,198
495,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,11,209
495,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,20,220
495,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,2,229
495,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,12,235
495,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,5,249
495,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,18,259
496,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,2,2
496,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,12,19
496,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,11,24
496,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,20,39
496,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,4,42
496,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,1,58
496,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,16,69
496,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,6,71
496,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,10,89
496,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,19,100
496,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,5,102
496,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,13,119
496,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,9,125
496,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,18,139
496,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,3,148
496,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,17,159
496,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,7,168
496,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,14,177
496,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,3,183
496,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,8,198
496,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,11,209
496,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,20,220
496,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,2,229
496,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,12,235
496,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,5,249
496,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,18,259
497,1,7,1,0,0,0,0,0,4,0,2.6,11.0,2.0,1.6,0.0,0.01,0.01,0.03,45,False,2,2
497,2,24,1,0,0,0,1,0,3,0,2.2,0.3,2.0,0.5,0.03,0.0,0.03,0.37,45,True,12,19
497,3,45,1,0,0,0,0,0,8,0,3.8,2.5,0.0,0.6,0.0,0.01,0.01,0.15,45,False,11,24
497,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,20,39
497,5,90,3,0,0,1,0,0,14,0,12.2,13.4,2.0,2.8,0.0,0.02,0.02,0.56,44,False,4,42
497,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,1,58
497,7,1,1,0,0,0,0,0,3,0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,44,True,16,69
