player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture,team_difficulty,opponent_difficulty
589,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,12,169,3,3
589,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,8,175,3,3
589,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,5,182,4,3
589,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,17,199,2,3
589,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,4,202,3,3
589,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,19,219,2,3
589,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,3,224,2,3
589,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,13,239,4,3
589,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,14,248,4,3
589,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,15,259,3,3
590,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,3,6,1,3
590,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,13,18,5,3
590,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,4,29,3,3
590,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,19,40,2,3
590,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,6,43,3,3
590,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,20,60,2,3
590,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,11,67,3,3
590,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,2,79,3,3
590,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,9,86,3,3
590,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,7,99,3,3
590,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,14,109,3,3
590,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,1,111,5,3
590,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,10,129,2,3
590,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,15,139,4,3
590,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,5,149,3,3
590,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,16,158,3,3
590,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,12,169,3,3
590,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,8,175,3,3
590,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,5,182,4,3
590,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,17,199,2,3
590,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,4,202,3,3
590,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,19,219,2,3
590,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,3,224,2,3
590,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,13,239,4,3
590,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,14,248,4,3
590,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,15,259,3,3
591,1,70,3,0,0,1,0,0,13,0,3.6,3.0,2.0,0.9,0.0,0.05,0.05,0.89,50,True,3,6,1,3
591,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,13,18,5,3
591,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,4,29,3,3
591,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,19,40,2,3
591,5,1,1,0,0,0,0,0,4,0,2.4,10.2,0.0,1.3,0.0,0.0,0.0,0.0,49,False,6,43,3,3
591,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,20,60,2,3
591,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,11,67,3,3
591,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,2,79,3,3
591,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,9,86,3,3
591,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,7,99,3,3
591,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,14,109,3,3
591,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,1,111,5,3
591,13,59,1,0,0,0,2,0,8,0,3.0,2.1,3.0,0.8,0.02,0.01,0.03,0.32,48,True,10,129,2,3
591,14,3,1,0,0,0,0,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,48,False,15,139,4,3
591,15,90,2,0,0,1,0,0,10,0,10.8,2.8,2.0,1.6,0.0,0.01,0.01,0.29,48,True,5,149,3,3
591,16,58,0,0,0,0,2,0,-2,0,0.2,2.0,17.0,1.9,0.05,0.01,0.06,2.01,48,False,16,158,3,3
591,17,70,2,0,0,0,2,0,12,0,12.0,11.0,2.0,2.5,0.0,0.01,0.01,0.63,48,True,12,169,3,3
591,18,84,10,1,0,1,0,3,30,0,45.2,5.2,37.0,8.7,0.33,0.01,0.34,1.26,48,False,8,175,3,3
591,19,90,3,0,0,1,0,0,7,0,9.6,5.3,11.0,2.6,0.25,0.01,0.26,0.83,48,False,5,182,4,3
591,20,71,3,0,0,1,0,0,8,0,4.0,2.3,4.0,1.0,0.03,0.01,0.04,0.23,48,True,17,199,2,3
591,21,4,1,0,0,0,1,0,3,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19,48,False,4,202,3,3
591,22,45,0,0,0,0,1,0,5,0,7.0,11.5,0.0,1.9,0.0,0.01,0.01,1.41,48,True,19,219,2,3
591,23,12,1,0,0,0,0,0,3,0,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.03,48,False,3,224,2,3
591,24,90,2,0,0,0,2,0,8,0,8.2,2.6,6.0,1.7,0.0,0.01,0.01,2.08,48,True,13,239,4,3
591,25,90,2,0,0,0,2,0,12,0,14.0,1.3,0.0,1.5,0.0,0.02,0.02,1.78,48,False,14,248,4,3
591,26,90,10,1,0,0,2,3,36,0,47.0,16.3,37.0,10.0,0.57,0.29,0.86,2.48,48,True,15,259,3,3
592,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,3,6,1,3
592,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,13,18,5,3
592,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,4,29,3,3
592,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,19,40,2,3
592,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,6,43,3,3
592,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,20,60,2,3
592,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,11,67,3,3
592,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,2,79,3,3
592,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,9,86,3,3
592,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,7,99,3,3
592,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,14,109,3,3
592,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,1,111,5,3
592,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,10,129,2,3
592,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,15,139,4,3
592,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,5,149,3,3
592,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,16,158,3,3
592,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,12,169,3,3
592,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,8,175,3,3
592,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,5,182,4,3
592,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,17,199,2,3
592,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,4,202,3,3
592,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,19,219,2,3
592,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,3,224,2,3
592,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,13,239,4,3
592,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,14,248,4,3
592,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,15,259,3,3
593,1,90,6,0,1,1,0,0,29,0,33.2,18.7,2.0,5.4,0.0,0.22,0.22,0.94,50,True,3,6,1,3
593,2,90,3,0,0,1,0,0,7,0,6.2,1.5,19.0,2.7,0.03,0.01,0.04,1.55,50,False,13,18,5,3
593,3,75,2,0,0,0,1,0,5,0,4.2,1.0,2.0,0.7,0.0,0.0,0.0,1.59,50,True,4,29,3,3
593,4,90,8,1,0,1,0,0,33,0,37.6,4.3,45.0,8.7,0.28,0.03,0.31,0.6,50,False,19,40,2,3
593,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,6,43,3,3
593,6,12,4,0,1,0,0,0,12,0,17.6,12.2,2.0,3.2,0.0,0.03,0.03,0.0,50,True,20,60,2,3
593,7,17,1,0,0,0,0,0,5,0,6.4,0.7,0.0,0.7,0.0,0.0,0.0,0.27,50,False,11,67,3,3
593,8,4,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,50,True,2,79,3,3
593,9,12,6,1,0,0,0,0,23,0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.22,49,False,9,86,3,3
593,10,90,4,0,0,0,1,0,15,0,23.0,23.3,4.0,5.0,0.0,0.03,0.03,3.68,49,True,7,99,3,3
593,11,90,2,0,0,0,2,0,10,0,11.4,5.3,3.0,2.0,0.01,0.06,0.07,0.63,49,True,14,109,3,3
593,12,24,1,0,0,0,1,0,2,0,1.8,1.1,0.0,0.3,0.0,0.0,0.0,0.81,48,False,1,111,5,3
593,13,13,1,0,0,0,0,0,3,0,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.04,48,True,10,129,2,3
593,14,86,2,0,0,0,2,0,14,0,7.8,16.1,0.0,2.4,0.0,0.07,0.07,2.04,48,False,15,139,4,3
593,15,10,1,0,0,0,0,0,2,0,3.2,0.5,17.0,2.1,0.3,0.0,0.3,0.21,47,True,5,149,3,3
593,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,False,16,158,3,3
593,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,True,12,169,3,3
593,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,False,8,175,3,3
593,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,5,182,4,3
593,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,17,199,2,3
593,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,4,202,3,3
593,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,19,219,2,3
593,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,3,224,2,3
593,24,45,1,0,0,0,0,0,7,0,27.0,2.5,0.0,3.0,0.0,0.01,0.01,1.19,45,True,13,239,4,3
593,25,90,2,0,0,0,2,0,13,0,7.6,3.3,6.0,1.7,0.04,0.08,0.12,1.78,45,False,14,248,4,3
593,26,90,8,0,1,0,2,2,33,0,43.2,14.8,11.0,6.9,0.01,0.41,0.42,2.48,45,True,15,259,3,3
594,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,3,6,1,3
594,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,13,18,5,3
594,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,4,29,3,3
594,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,19,40,2,3
594,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,6,43,3,3
594,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,20,60,2,3
594,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,11,67,3,3
594,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,2,79,3,3
594,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,9,86,3,3
594,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,7,99,3,3
594,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,14,109,3,3
594,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,1,111,5,3
594,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,10,129,2,3
594,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,15,139,4,3
594,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,5,149,3,3
594,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,16,158,3,3
594,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,12,169,3,3
594,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,8,175,3,3
594,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,5,182,4,3
594,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,17,199,2,3
594,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,4,202,3,3
594,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,19,219,2,3
594,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,3,224,2,3
594,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,13,239,4,3
594,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,14,248,4,3
594,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,15,259,3,3
595,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,3,6,1,3
595,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,13,18,5,3
595,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,4,29,3,3
595,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,19,40,2,3
595,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,6,43,3,3
595,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,20,60,2,3
595,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,11,67,3,3
595,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,2,79,3,3
595,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,9,86,3,3
595,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,7,99,3,3
595,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,14,109,3,3
595,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,1,111,5,3
595,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,10,129,2,3
595,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,15,139,4,3
595,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,5,149,3,3
595,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,16,158,3,3
595,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,12,169,3,3
595,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,8,175,3,3
595,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,5,182,4,3
595,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,17,199,2,3
595,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,4,202,3,3
595,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,19,219,2,3
595,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,3,224,2,3
595,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,13,239,4,3
595,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,14,248,4,3
595,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,15,259,3,3
596,1,19,1,0,0,0,0,0,5,0,2.0,0.3,6.0,0.8,0.08,0.0,0.08,0.04,75,True,3,6,1,3
596,2,12,1,0,0,0,0,0,5,0,4.0,0.0,19.0,2.3,0.12,0.0,0.12,0.18,74,False,13,18,5,3
596,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,True,4,29,3,3
596,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,19,40,2,3
596,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,6,43,3,3
596,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,20,60,2,3
596,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,11,67,3,3
596,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,2,79,3,3
596,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,9,86,3,3
596,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,7,99,3,3
596,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,14,109,3,3
596,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,1,111,5,3
596,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,10,129,2,3
596,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,15,139,4,3
596,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,5,149,3,3
596,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,16,158,3,3
596,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,12,169,3,3
596,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,8,175,3,3
596,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,5,182,4,3
596,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,True,17,199,2,3
596,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,4,202,3,3
596,22,28,1,0,0,0,1,0,9,0,7.0,0.1,2.0,0.9,0.0,0.0,0.0,1.14,72,True,19,219,2,3
596,23,90,2,0,0,0,2,0,5,0,9.4,24.8,41.0,7.5,0.48,0.02,0.5,1.44,72,False,3,224,2,3
596,24,89,12,2,0,0,2,3,53,0,70.2,11.0,42.0,12.3,0.25,0.11,0.36,2.08,72,True,13,239,4,3
596,25,79,2,0,0,0,1,0,3,0,1.6,1.2,12.0,1.5,0.0,0.03,0.03,1.09,72,False,14,248,4,3
596,26,90,2,0,0,0,2,0,8,0,11.6,0.8,23.0,3.5,0.27,0.0,0.27,2.48,72,True,15,259,3,3
597,1,71,13,2,0,1,0,3,61,0,73.6,0.5,80.0,15.4,0.78,0.01,0.79,0.89,65,True,3,6,1,3
597,2,77,4,0,1,1,0,0,18,0,17.0,10.8,23.0,5.1,0.1,0.11,0.21,1.37,66,False,13,18,5,3
597,3,90,2,0,0,0,1,0,7,0,12.2,11.8,10.0,3.4,0.0,0.01,0.01,1.59,67,True,4,29,3,3
597,4,19,1,0,0,0,0,0,4,0,2.0,10.3,2.0,1.4,0.0,0.0,0.0,0.0,67,False,19,40,2,3
597,5,90,9,1,0,0,2,3,35,0,36.6,14.9,75.0,12.7,0.76,0.05,0.81,1.32,67,False,6,43,3,3
597,6,90,2,0,0,0,1,0,5,0,2.4,0.8,6.0,0.9,0.02,0.01,0.03,1.15,68,True,20,60,2,3
597,7,16,1,0,0,0,0,0,3,0,0.2,0.1,5.0,0.5,0.03,0.0,0.03,0.27,68,False,11,67,3,3
597,8,30,1,0,0,0,1,0,4,0,4.2,10.6,4.0,1.9,0.0,0.11,0.11,0.19,67,True,2,79,3,3
597,9,28,4,0,1,0,0,0,14,0,7.2,0.3,17.0,2.5,0.36,0.27,0.63,0.45,66,False,9,86,3,3
597,10,30,1,0,0,0,0,0,4,0,0.0,0.3,2.0,0.2,0.0,0.0,0.0,1.42,65,True,7,99,3,3
597,11,90,6,1,0,0,2,1,25,0,36.0,5.2,29.0,7.0,0.21,0.05,0.26,0.63,64,True,14,109,3,3
597,12,90,6,1,0,0,4,0,30,0,41.6,10.7,13.0,6.5,0.03,0.01,0.04,1.93,64,False,1,111,5,3
597,13,59,1,0,0,0,2,0,3,0,3.2,1.8,8.0,1.3,0.0,0.01,0.01,0.32,64,True,10,129,2,3
597,14,13,0,0,0,0,1,0,0,0,1.0,1.5,4.0,0.7,0.0,0.0,0.0,0.82,64,False,15,139,4,3
597,15,90,8,1,0,1,0,2,37,0,43.4,12.8,42.0,9.8,0.98,0.05,1.03,0.29,64,True,5,149,3,3
597,16,90,2,0,0,0,3,0,11,0,3.2,0.3,9.0,1.3,0.09,0.0,0.09,2.32,64,False,16,158,3,3
597,17,10,4,1,0,0,0,0,28,0,34.6,10.7,24.0,6.9,0.23,0.01,0.24,0.0,64,True,12,169,3,3
597,18,90,5,0,1,1,0,0,26,0,36.0,31.5,29.0,9.7,0.33,0.1,0.43,1.31,64,False,8,175,3,3
