player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,ict_index,influence,creativity,threat,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team
4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,11
4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,16
4,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
4,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,15
4,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,19
4,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,10
4,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
4,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,3
4,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,17
4,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,18
4,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,7
4,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,5
4,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,2
4,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,20
4,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,9
4,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,6
4,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,2
4,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,4
4,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,12
4,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,16
4,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,14
4,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,11
4,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,17
4,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,5
4,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,20
40,1,90,6,0,0,1,0,0,0,0,0,25,1.7,13.0,3.7,0.0,0.00,0.00,0.00,1.43,45,True,15
40,2,90,2,0,0,0,1,0,0,0,0,12,4.5,17.6,12.3,15.0,0.11,0.03,0.14,1.21,45,False,5
40,3,90,1,0,0,0,3,0,0,0,0,1,1.7,14.4,2.1,0.0,0.00,0.02,0.02,2.67,45,True,8
40,4,90,9,0,0,1,0,0,0,0,1,30,4.5,36.0,1.3,8.0,0.22,0.01,0.23,2.08,45,False,9
40,5,90,4,0,0,0,1,0,0,0,0,16,6.1,34.4,24.4,2.0,0.00,0.03,0.03,1.05,45,False,17
40,6,31,1,0,0,0,1,0,0,0,0,-1,0.3,2.8,0.4,0.0,0.00,0.00,0.00,0.28,45,True,10
40,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,3
40,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,False,18
40,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,13
40,10,16,1,0,0,0,0,0,0,0,0,4,0.2,2.0,0.4,0.0,0.00,0.00,0.00,0.06,44,False,12
40,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,4
40,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,False,11
40,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,20
40,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,6
40,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,1
40,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,19
40,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,14
40,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,7
40,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,1
40,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,16
40,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,8
40,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,9
40,23,15,1,0,0,0,0,0,0,0,0,4,0.7,7.0,0.0,0.0,0.00,0.00,0.00,0.13,43,False,15
40,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,5
40,25,90,2,0,0,0,1,0,0,0,0,12,3.0,19.2,1.0,10.0,0.09,0.01,0.10,2.06,43,False,4
40,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,6
41,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,15
41,2,90,2,0,0,0,1,0,0,0,0,8,3.2,17.0,5.8,9.0,0.07,0.13,0.20,1.21,45,False,5
41,3,16,1,0,0,0,1,0,0,0,0,-1,0.4,3.4,0.5,0.0,0.00,0.00,0.00,0.90,45,True,8
41,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,False,9
41,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,False,17
41,6,58,1,0,0,0,0,0,0,0,0,13,1.3,12.6,0.5,0.0,0.00,0.01,0.01,0.64,44,True,10
41,7,90,4,0,0,0,1,0,0,0,0,20,3.5,29.4,1.6,4.0,0.03,0.01,0.04,0.42,44,True,3
41,8,90,2,0,0,0,1,0,0,0,0,10,1.4,12.4,1.1,0.0,0.00,0.01,0.01,0.75,44,False,18
41,9,90,8,0,0,1,0,0,0,0,2,35,2.2,20.4,1.3,0.0,0.00,0.01,0.01,1.18,43,True,13
41,10,73,1,0,0,0,2,0,0,0,0,8,2.6,25.2,0.3,0.0,0.00,0.00,0.00,1.12,43,False,12
41,11,90,6,0,0,1,0,0,0,0,0,25,0.9,6.4,0.4,2.0,0.00,0.00,0.00,1.61,43,True,4
41,12,90,4,0,0,0,1,0,0,0,0,17,3.4,33.8,0.6,0.0,0.00,0.00,0.00,1.79,43,False,11
41,13,90,6,0,0,1,0,0,0,0,0,24,2.5,14.4,3.1,7.0,0.12,0.02,0.14,0.49,43,True,20
41,14,90,-1,0,0,0,3,0,0,0,0,0,2.0,19.4,0.8,0.0,0.00,0.01,0.01,2.21,43,False,6
41,15,85,5,0,1,0,1,0,0,0,0,17,1.9,13.2,1.3,4.0,0.00,0.02,0.02,1.87,43,True,1
41,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,19
41,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,14
41,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,7
41,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,1
41,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,16
41,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,8
41,22,90,2,0,0,0,1,0,0,0,0,7,2.8,14.6,11.7,2.0,0.00,0.04,0.04,0.51,43,True,9
41,23,74,6,0,0,1,0,0,0,0,0,18,1.9,4.0,0.8,14.0,0.21,0.01,0.22,2.04,43,False,15
41,24,90,2,0,0,0,1,0,0,0,0,15,2.5,9.6,6.5,9.0,0.16,0.06,0.22,0.38,43,True,5
41,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,4
41,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,6
42,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
42,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,5
42,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
42,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,9
42,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,17
42,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,10
42,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,3
42,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,18
42,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,13
42,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,12
42,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,4
42,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,11
42,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,20
42,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,6
42,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,1
42,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,19
42,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,14
42,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,7
42,19,29,0,0,0,0,2,0,0,0,0,-6,0.2,0.6,1.4,0.0,0.00,0.01,0.01,1.43,39,False,1
42,20,1,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.1,0.0,0.00,0.00,0.00,0.09,39,True,16
42,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,8
42,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,9
42,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,15
42,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,5
42,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,4
42,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,6
43,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
43,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,5
43,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
43,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,9
43,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,17
43,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,10
43,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,3
43,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,18
43,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
43,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
43,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,4
43,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,11
43,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,20
43,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,6
43,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,1
43,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,19
43,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,14
43,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,7
43,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,1
43,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,16
43,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,8
43,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,9
43,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,15
43,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,5
43,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,4
43,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,6
44,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
44,2,16,0,0,0,0,0,1,0,0,0,-3,0.3,0.0,2.3,2.0,0.00,0.03,0.03,0.11,40,False,5
44,3,6,1,0,0,0,0,0,0,0,0,3,0.2,0.2,1.7,0.0,0.00,0.00,0.00,0.38,40,True,8
44,4,82,9,0,0,1,0,0,0,0,3,35,1.5,13.0,2.0,0.0,0.00,0.02,0.02,1.60,40,False,9
44,5,8,1,0,0,0,0,0,0,0,0,2,0.5,0.0,1.3,4.0,0.00,0.00,0.00,0.00,40,False,17
44,6,81,2,0,0,0,1,0,0,0,0,2,1.6,3.2,12.8,0.0,0.00,0.02,0.02,0.80,40,True,10
44,7,89,2,0,0,0,1,0,0,0,0,8,1.6,3.8,12.0,0.0,0.00,0.01,0.01,0.39,40,True,3
44,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,18
44,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
44,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
44,11,9,1,0,0,0,0,0,0,0,0,5,1.1,10.4,0.3,0.0,0.00,0.01,0.01,0.09,40,True,4
44,12,6,1,0,0,0,0,0,0,0,0,2,0.1,0.6,0.1,0.0,0.00,0.00,0.00,0.20,40,False,11
44,13,2,1,0,0,0,0,0,0,0,0,3,0.3,2.4,0.2,0.0,0.00,0.00,0.00,0.20,40,True,20
44,14,4,1,0,0,0,0,0,0,0,0,4,0.6,6.0,0.1,0.0,0.00,0.00,0.00,0.66,40,False,6
44,15,15,1,0,0,0,0,0,0,0,0,3,0.2,1.6,0.7,0.0,0.00,0.01,0.01,0.05,40,True,1
44,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,19
44,17,2,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.1,0.0,0.00,0.00,0.00,0.06,40,True,14
44,18,7,1,0,0,0,0,0,0,0,0,2,0.5,5.0,0.1,0.0,0.00,0.00,0.00,0.03,40,False,7
44,19,90,-1,0,0,0,4,1,0,0,0,-9,1.3,9.8,3.3,0.0,0.00,0.01,0.01,3.04,40,False,1
44,20,7,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.1,0.0,0.00,0.00,0.00,0.09,40,True,16
44,21,8,1,0,0,0,0,0,0,0,0,3,0.3,2.2,0.3,0.0,0.00,0.01,0.01,0.00,40,False,8
44,22,72,1,0,0,0,1,1,0,0,0,9,1.4,8.8,2.9,2.0,0.00,0.02,0.02,0.51,40,True,9
44,23,16,1,0,0,0,0,0,0,0,0,3,0.3,2.8,0.5,0.0,0.00,0.00,0.00,0.13,40,False,15
44,24,45,1,0,0,0,1,0,0,0,0,0,0.4,2.4,1.3,0.0,0.00,0.00,0.00,0.27,40,True,5
44,25,4,1,0,0,0,0,0,0,0,0,5,0.3,2.2,0.8,0.0,0.00,0.01,0.01,0.35,40,False,4
44,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,6
45,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
45,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,5
45,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
45,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,9
45,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,17
45,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,10
45,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,3
45,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,18
45,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
45,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
45,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,4
45,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,11
45,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,20
45,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,6
45,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,1
45,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,19
45,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,14
45,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,7
45,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,1
45,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,16
45,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,False,8
45,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,True,9
45,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,False,15
45,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,True,5
45,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,False,4
45,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,True,6
5,1,90,6,0,0,1,0,0,0,0,0,23,2.7,22.8,0.3,4.0,0.00,0.00,0.00,1.52,60,False,14
5,2,90,6,0,0,1,0,0,0,0,0,26,2.3,13.4,3.3,6.0,0.04,0.01,0.05,0.17,60,True,11
5,3,90,2,0,0,0,1,0,0,0,0,8,1.9,15.4,1.4,2.0,0.02,0.01,0.03,0.52,61,False,12
5,4,90,9,0,0,1,0,0,0,0,1,32,3.8,28.0,1.3,9.0,0.20,0.01,0.21,0.20,61,True,16
5,5,90,2,0,0,0,1,0,0,0,0,13,2.2,19.6,2.3,0.0,0.00,0.01,0.01,0.89,61,True,13
5,6,90,13,1,0,0,1,0,0,0,3,34,11.2,76.8,2.5,33.0,0.22,0.02,0.24,0.61,61,False,15
5,7,90,9,0,0,1,0,0,0,0,1,33,2.9,24.6,2.0,2.0,0.00,0.03,0.03,0.49,62,True,19
5,8,90,12,0,1,1,0,0,0,0,3,33,6.0,33.4,11.6,15.0,0.24,0.02,0.26,0.44,63,False,10
5,9,90,9,0,0,1,0,0,0,0,3,32,4.7,27.2,11.2,9.0,0.10,0.03,0.13,0.47,64,True,8
5,10,90,12,0,1,1,0,1,0,0,2,39,5.1,36.0,11.3,4.0,0.00,0.52,0.52,0.42,65,False,3
5,11,90,1,0,0,0,2,0,0,0,0,6,4.1,21.4,15.4,4.0,0.00,0.03,0.03,0.44,66,False,17
5,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,65,True,18
5,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,False,7
5,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63,True,5
5,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63,False,2
5,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,62,True,20
5,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,62,False,9
5,18,19,1,0,0,0,0,0,0,0,0,2,0.3,0.0,0.2,4.0,0.02,0.00,0.02,0.32,62,True,6
5,19,76,15,1,0,1,0,0,0,0,3,40,8.4,47.8,1.4,35.0,0.41,0.01,0.42,0.67,63,True,2
5,20,90,9,1,0,0,2,0,0,0,0,16,7.6,55.4,1.5,19.0,0.17,0.01,0.18,1.43,65,False,4
5,21,90,6,0,0,1,0,0,0,0,0,25,4.1,21.8,7.3,12.0,0.14,0.05,0.19,0.36,66,True,12
5,22,90,8,0,0,1,0,0,0,0,2,28,2.6,19.6,1.6,5.0,0.14,0.01,0.15,0.34,68,False,16
5,23,90,1,0,0,0,3,0,0,0,0,1,2.0,13.4,4.2,2.0,0.00,0.01,0.01,0.71,69,True,14
5,24,90,8,0,0,1,0,0,0,0,0,30,5.3,33.6,0.8,19.0,0.02,0.05,0.07,0.15,70,False,11
5,25,90,6,0,0,1,0,0,0,0,0,28,1.9,17.2,1.7,0.0,0.00,0.01,0.01,0.19,71,True,17
5,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,False,5
5,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,False,20
6,1,90,9,0,0,1,0,0,0,0,1,25,3.2,31.4,0.1,0.0,0.00,0.00,0.00,1.52,60,False,14
6,2,90,6,0,0,1,0,0,0,0,0,27,2.3,18.4,2.1,2.0,0.00,0.01,0.01,0.17,60,True,11
6,3,4,1,0,0,0,0,0,0,0,0,4,0.3,3.0,0.0,0.0,0.00,0.00,0.00,0.00,61,False,12
6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,True,16
6,5,90,2,0,0,0,1,0,0,0,0,15,2.9,22.0,3.0,4.0,0.13,0.02,0.15,0.89,60,True,13
6,6,45,1,0,0,0,0,0,0,0,0,8,1.9,5.4,11.8,2.0,0.00,0.07,0.07,0.20,60,False,15
6,7,90,6,0,0,1,0,0,0,0,0,30,3.0,28.2,2.2,0.0,0.00,0.02,0.02,0.49,60,True,19
